timestamp,date,hour,rainfall (MM)
2024-04-16 19:00:00,2024-04-16,19:00:00,0.0998427130840896
2024-04-16 20:00:00,2024-04-16,20:00:00,0.25318486882610447
2024-04-16 21:00:00,2024-04-16,21:00:00,0.3359460078181863
2024-04-16 22:00:00,2024-04-16,22:00:00,0.4558091027517141
2024-04-16 23:00:00,2024-04-16,23:00:00,0.2510810053818267
2024-04-17 00:00:00,2024-04-17,00:00:00,0.4829193875291651
2024-04-17 01:00:00,2024-04-17,01:00:00,0.47081742603668436
2024-04-17 02:00:00,2024-04-17,02:00:00,0.4325312649921802
2024-04-17 03:00:00,2024-04-17,03:00:00,0.24998863248120928
2024-04-17 04:00:00,2024-04-17,04:00:00,0.07045197184399177
2024-04-17 05:00:00,2024-04-17,05:00:00,0.10895223490769246
2024-04-17 06:00:00,2024-04-17,06:00:00,0.3238350013559878
2024-04-17 07:00:00,2024-04-17,07:00:00,0.21087749014209806
2024-04-17 08:00:00,2024-04-17,08:00:00,0.0734008158769982
2024-04-17 09:00:00,2024-04-17,09:00:00,0.2394969668196552
2024-04-17 10:00:00,2024-04-17,10:00:00,0.008715272751022962
2024-04-17 11:00:00,2024-04-17,11:00:00,0.3669476854497966
2024-04-17 12:00:00,2024-04-17,12:00:00,0.03679064724484543
2024-04-17 13:00:00,2024-04-17,13:00:00,0.3145568099560595
2024-04-17 14:00:00,2024-04-17,14:00:00,0.3965051538127997
2024-04-17 15:00:00,2024-04-17,15:00:00,0.06632193722698276
2024-04-17 16:00:00,2024-04-17,16:00:00,0.25931934533300627
2024-04-17 17:00:00,2024-04-17,17:00:00,0.3895337571797348
2024-04-17 18:00:00,2024-04-17,18:00:00,0.1303167273785007
2024-04-17 19:00:00,2024-04-17,19:00:00,0.08145829650080955
2024-04-17 20:00:00,2024-04-17,20:00:00,0.16840955548372843
2024-04-17 21:00:00,2024-04-17,21:00:00,0.2773495882916579
2024-04-17 22:00:00,2024-04-17,22:00:00,0.287639797427375
2024-04-17 23:00:00,2024-04-17,23:00:00,0.0654381667288435
2024-04-18 00:00:00,2024-04-18,00:00:00,0.22878442383698583
2024-04-18 01:00:00,2024-04-18,01:00:00,0.13414109776974392
2024-04-18 02:00:00,2024-04-18,02:00:00,0.4210121090324754
2024-04-18 03:00:00,2024-04-18,03:00:00,0.15678756603201538
2024-04-18 04:00:00,2024-04-18,04:00:00,0.4193522622669298
2024-04-18 05:00:00,2024-04-18,05:00:00,0.21428230630089606
2024-04-18 06:00:00,2024-04-18,06:00:00,0.36329288291322664
2024-04-18 07:00:00,2024-04-18,07:00:00,0.25503011427207184
2024-04-18 08:00:00,2024-04-18,08:00:00,0.31098131206548824
2024-04-18 09:00:00,2024-04-18,09:00:00,0.19767825543069156
2024-04-18 10:00:00,2024-04-18,10:00:00,0.3841033839037454
2024-04-18 11:00:00,2024-04-18,11:00:00,0.21259469178682916
2024-04-18 12:00:00,2024-04-18,12:00:00,0.22873082329291095
2024-04-18 13:00:00,2024-04-18,13:00:00,0.2588393341154786
2024-04-18 14:00:00,2024-04-18,14:00:00,0.41591205919299173
2024-04-18 15:00:00,2024-04-18,15:00:00,0.3296894643007324
2024-04-18 16:00:00,2024-04-18,16:00:00,0.17458019328287488
2024-04-18 17:00:00,2024-04-18,17:00:00,0.3351598169907714
2024-04-18 18:00:00,2024-04-18,18:00:00,0.32121328650428865
2024-04-18 19:00:00,2024-04-18,19:00:00,0.46550963793985217
2024-04-18 20:00:00,2024-04-18,20:00:00,0.420708218012675
2024-04-18 21:00:00,2024-04-18,21:00:00,0.32372346187562406
2024-04-18 22:00:00,2024-04-18,22:00:00,0.1707535553420218
2024-04-18 23:00:00,2024-04-18,23:00:00,0.38978822443063477
2024-04-19 00:00:00,2024-04-19,00:00:00,0.2876041465314005
2024-04-19 01:00:00,2024-04-19,01:00:00,0.4926349940504508
2024-04-19 02:00:00,2024-04-19,02:00:00,0.12375306428490201
2024-04-19 03:00:00,2024-04-19,03:00:00,0.03982792046544348
2024-04-19 04:00:00,2024-04-19,04:00:00,0.03494590594397384
2024-04-19 05:00:00,2024-04-19,05:00:00,0.3200151941758402
2024-04-19 06:00:00,2024-04-19,06:00:00,0.4696301144557619
2024-04-19 07:00:00,2024-04-19,07:00:00,0.000965957145752594
2024-04-19 08:00:00,2024-04-19,08:00:00,0.3628855234788887
2024-04-19 09:00:00,2024-04-19,09:00:00,0.3285325912664727
2024-04-19 10:00:00,2024-04-19,10:00:00,0.3661520961097329
2024-04-19 11:00:00,2024-04-19,11:00:00,0.17770270338116778
2024-04-19 12:00:00,2024-04-19,12:00:00,0.41024822232892755
2024-04-19 13:00:00,2024-04-19,13:00:00,0.022353465709430975
2024-04-19 14:00:00,2024-04-19,14:00:00,0.3777155503110138
2024-04-19 15:00:00,2024-04-19,15:00:00,0.13353597067454387
2024-04-19 16:00:00,2024-04-19,16:00:00,0.23841888742903578
2024-04-19 17:00:00,2024-04-19,17:00:00,0.41131813577861026
2024-04-19 18:00:00,2024-04-19,18:00:00,0.1356795175955685
2024-04-19 19:00:00,2024-04-19,19:00:00,0.09260375582194674
2024-04-19 20:00:00,2024-04-19,20:00:00,0.3406565926739421
2024-04-19 21:00:00,2024-04-19,21:00:00,0.26669744575340226
2024-04-19 22:00:00,2024-04-19,22:00:00,0.25720193437309224
2024-04-19 23:00:00,2024-04-19,23:00:00,0.12838475776895658
2024-04-20 00:00:00,2024-04-20,00:00:00,0.01744015291001383
2024-04-20 01:00:00,2024-04-20,01:00:00,0.20513456916585843
2024-04-20 02:00:00,2024-04-20,02:00:00,0.05327974023388399
2024-04-20 03:00:00,2024-04-20,03:00:00,0.4529945753246011
2024-04-20 04:00:00,2024-04-20,04:00:00,0.02062516173586526
2024-04-20 05:00:00,2024-04-20,05:00:00,0.2158254270921907
2024-04-20 06:00:00,2024-04-20,06:00:00,0.02612279185041394
2024-04-20 07:00:00,2024-04-20,07:00:00,0.04777193728238316
2024-04-20 08:00:00,2024-04-20,08:00:00,0.329433333461011
2024-04-20 09:00:00,2024-04-20,09:00:00,0.3235556304870473
2024-04-20 10:00:00,2024-04-20,10:00:00,0.01652609743971989
2024-04-20 11:00:00,2024-04-20,11:00:00,0.0005657375604350978
2024-04-20 12:00:00,2024-04-20,12:00:00,0.039409038621392
2024-04-20 13:00:00,2024-04-20,13:00:00,0.3814994488559711
2024-04-20 14:00:00,2024-04-20,14:00:00,0.2922882363757536
2024-04-20 15:00:00,2024-04-20,15:00:00,0.019059122594245803
2024-04-20 16:00:00,2024-04-20,16:00:00,0.24404850793641364
2024-04-20 17:00:00,2024-04-20,17:00:00,0.3560146785272257
2024-04-20 18:00:00,2024-04-20,18:00:00,0.43447569730040314
2024-04-20 19:00:00,2024-04-20,19:00:00,0.46701824532950525
2024-04-20 20:00:00,2024-04-20,20:00:00,0.16372028147703332
2024-04-20 21:00:00,2024-04-20,21:00:00,0.06791621420663285
2024-04-20 22:00:00,2024-04-20,22:00:00,0.11846296036572374
2024-04-20 23:00:00,2024-04-20,23:00:00,0.38808574602011187
2024-04-21 00:00:00,2024-04-21,00:00:00,0.4857421075211553
2024-04-21 01:00:00,2024-04-21,01:00:00,0.23319680868019027
2024-04-21 02:00:00,2024-04-21,02:00:00,0.15267660677389489
2024-04-21 03:00:00,2024-04-21,03:00:00,0.21459529098001723
2024-04-21 04:00:00,2024-04-21,04:00:00,0.15240657232256621
2024-04-21 05:00:00,2024-04-21,05:00:00,0.12824376160357714
2024-04-21 06:00:00,2024-04-21,06:00:00,0.2968753762035898
2024-04-21 07:00:00,2024-04-21,07:00:00,0.0078679901867722
2024-04-21 08:00:00,2024-04-21,08:00:00,0.12977612433249408
2024-04-21 09:00:00,2024-04-21,09:00:00,0.3306910389224945
2024-04-21 10:00:00,2024-04-21,10:00:00,0.016031348153402514
2024-04-21 11:00:00,2024-04-21,11:00:00,0.041600908254467495
2024-04-21 12:00:00,2024-04-21,12:00:00,0.1466980723928924
2024-04-21 13:00:00,2024-04-21,13:00:00,0.43890239930449243
2024-04-21 14:00:00,2024-04-21,14:00:00,0.3824430800826481
2024-04-21 15:00:00,2024-04-21,15:00:00,0.011078314708121761
2024-04-21 16:00:00,2024-04-21,16:00:00,0.25085640834424594
2024-04-21 17:00:00,2024-04-21,17:00:00,0.13734374699370838
2024-04-21 18:00:00,2024-04-21,18:00:00,0.3243228295310315
2024-04-21 19:00:00,2024-04-21,19:00:00,0.3607769412967306
2024-04-21 20:00:00,2024-04-21,20:00:00,0.43143128856464125
2024-04-21 21:00:00,2024-04-21,21:00:00,0.23770811855200713
2024-04-21 22:00:00,2024-04-21,22:00:00,0.49722504427279224
2024-04-21 23:00:00,2024-04-21,23:00:00,0.48999305364355467
2024-04-22 00:00:00,2024-04-22,00:00:00,0.4410833622355166
2024-04-22 01:00:00,2024-04-22,01:00:00,0.2874347475790354
2024-04-22 02:00:00,2024-04-22,02:00:00,0.19900321875190752
2024-04-22 03:00:00,2024-04-22,03:00:00,0.18219315506989248
2024-04-22 04:00:00,2024-04-22,04:00:00,0.0060623750438724144
2024-04-22 05:00:00,2024-04-22,05:00:00,0.12458724862118326
2024-04-22 06:00:00,2024-04-22,06:00:00,0.3594041174745823
2024-04-22 07:00:00,2024-04-22,07:00:00,0.30181604994653327
2024-04-22 08:00:00,2024-04-22,08:00:00,0.4582110945837668
2024-04-22 09:00:00,2024-04-22,09:00:00,0.025011133458278934
2024-04-22 10:00:00,2024-04-22,10:00:00,0.0776383015886653
2024-04-22 11:00:00,2024-04-22,11:00:00,0.39462189467606507
2024-04-22 12:00:00,2024-04-22,12:00:00,0.1792538155976669
2024-04-22 13:00:00,2024-04-22,13:00:00,0.05917266685893896
2024-04-22 14:00:00,2024-04-22,14:00:00,0.4982252525500446
2024-04-22 15:00:00,2024-04-22,15:00:00,0.39362515133468146
2024-04-22 16:00:00,2024-04-22,16:00:00,0.20437051837906128
2024-04-22 17:00:00,2024-04-22,17:00:00,0.41167373847307015
2024-04-22 18:00:00,2024-04-22,18:00:00,0.3403019350595767
2024-04-22 19:00:00,2024-04-22,19:00:00,0.39498737978491666
2024-04-22 20:00:00,2024-04-22,20:00:00,0.4076031887828249
2024-04-22 21:00:00,2024-04-22,21:00:00,0.042364341645158954
2024-04-22 22:00:00,2024-04-22,22:00:00,0.31148644384404783
2024-04-22 23:00:00,2024-04-22,23:00:00,0.0033927764884137956
2024-04-23 00:00:00,2024-04-23,00:00:00,0.02172812315058531
2024-04-23 01:00:00,2024-04-23,01:00:00,0.45199000452792043
2024-04-23 02:00:00,2024-04-23,02:00:00,0.26378186067840276
2024-04-23 03:00:00,2024-04-23,03:00:00,0.3679509929342624
2024-04-23 04:00:00,2024-04-23,04:00:00,0.419250495221573
2024-04-23 05:00:00,2024-04-23,05:00:00,0.4747933837822925
2024-04-23 06:00:00,2024-04-23,06:00:00,0.43467642396139794
2024-04-23 07:00:00,2024-04-23,07:00:00,0.24165572434864696
2024-04-23 08:00:00,2024-04-23,08:00:00,0.16798515369025574
2024-04-23 09:00:00,2024-04-23,09:00:00,0.07724661810301908
2024-04-23 10:00:00,2024-04-23,10:00:00,0.20016074124363997
2024-04-23 11:00:00,2024-04-23,11:00:00,0.18324678958058171
2024-04-23 12:00:00,2024-04-23,12:00:00,0.2797874209779367
2024-04-23 13:00:00,2024-04-23,13:00:00,0.3327547043786067
2024-04-23 14:00:00,2024-04-23,14:00:00,0.4891627382225237
2024-04-23 15:00:00,2024-04-23,15:00:00,0.36419309305036623
2024-04-23 16:00:00,2024-04-23,16:00:00,0.32187426622146165
2024-04-23 17:00:00,2024-04-23,17:00:00,0.16754621713417128
2024-04-23 18:00:00,2024-04-23,18:00:00,0.01725193824916299
2024-04-23 19:00:00,2024-04-23,19:00:00,0.14406256442734588
2024-04-23 20:00:00,2024-04-23,20:00:00,0.3842239502298089
2024-04-23 21:00:00,2024-04-23,21:00:00,0.10263597040190087
2024-04-23 22:00:00,2024-04-23,22:00:00,0.35609409683705723
2024-04-23 23:00:00,2024-04-23,23:00:00,0.2898899212847079
2024-04-24 00:00:00,2024-04-24,00:00:00,0.08592843487523244
2024-04-24 01:00:00,2024-04-24,01:00:00,0.13081240314591497
2024-04-24 02:00:00,2024-04-24,02:00:00,0.24815180174323825
2024-04-24 03:00:00,2024-04-24,03:00:00,0.20918735255392373
2024-04-24 04:00:00,2024-04-24,04:00:00,0.3892819237733798
2024-04-24 05:00:00,2024-04-24,05:00:00,0.3672023212716235
2024-04-24 06:00:00,2024-04-24,06:00:00,0.28728725173650854
2024-04-24 07:00:00,2024-04-24,07:00:00,0.4111373557364626
2024-04-24 08:00:00,2024-04-24,08:00:00,0.2813347703421543
2024-04-24 09:00:00,2024-04-24,09:00:00,0.4821946283286301
2024-04-24 10:00:00,2024-04-24,10:00:00,0.10861204957554071
2024-04-24 11:00:00,2024-04-24,11:00:00,0.35706599680107637
2024-04-24 12:00:00,2024-04-24,12:00:00,0.18497206602723398
2024-04-24 13:00:00,2024-04-24,13:00:00,0.13948309721009694
2024-04-24 14:00:00,2024-04-24,14:00:00,0.09019373798385644
2024-04-24 15:00:00,2024-04-24,15:00:00,0.2762517381307719
2024-04-24 16:00:00,2024-04-24,16:00:00,0.10773471637460563
2024-04-24 17:00:00,2024-04-24,17:00:00,0.10017542572420296
2024-04-24 18:00:00,2024-04-24,18:00:00,0.49526595254190897
2024-04-24 19:00:00,2024-04-24,19:00:00,0.4008737084228804
2024-04-24 20:00:00,2024-04-24,20:00:00,0.3741384101271877
2024-04-24 21:00:00,2024-04-24,21:00:00,0.3970303129413775
2024-04-24 22:00:00,2024-04-24,22:00:00,0.48446143685937126
2024-04-24 23:00:00,2024-04-24,23:00:00,0.28663834437660174
2024-04-25 00:00:00,2024-04-25,00:00:00,0.11012193870143028
2024-04-25 01:00:00,2024-04-25,01:00:00,0.4311048203766195
2024-04-25 02:00:00,2024-04-25,02:00:00,0.37136536472704507
2024-04-25 03:00:00,2024-04-25,03:00:00,0.20715415616708655
2024-04-25 04:00:00,2024-04-25,04:00:00,0.23678474928732318
2024-04-25 05:00:00,2024-04-25,05:00:00,0.20562619923943454
2024-04-25 06:00:00,2024-04-25,06:00:00,0.46497108011450206
2024-04-25 07:00:00,2024-04-25,07:00:00,0.17176580574914707
2024-04-25 08:00:00,2024-04-25,08:00:00,0.48174213932808624
2024-04-25 09:00:00,2024-04-25,09:00:00,0.45513588562697493
2024-04-25 10:00:00,2024-04-25,10:00:00,0.3152605711240867
2024-04-25 11:00:00,2024-04-25,11:00:00,0.28991088655003733
2024-04-25 12:00:00,2024-04-25,12:00:00,0.18504464003498544
2024-04-25 13:00:00,2024-04-25,13:00:00,0.00916919450532494
2024-04-25 14:00:00,2024-04-25,14:00:00,0.06381159311887663
2024-04-25 15:00:00,2024-04-25,15:00:00,0.37711566167477434
2024-04-25 16:00:00,2024-04-25,16:00:00,0.23577006329408262
2024-04-25 17:00:00,2024-04-25,17:00:00,0.07491906709398405
2024-04-25 18:00:00,2024-04-25,18:00:00,0.1319804270659355
2024-04-25 19:00:00,2024-04-25,19:00:00,0.47391844992349985
2024-04-25 20:00:00,2024-04-25,20:00:00,0.18356641765513254
2024-04-25 21:00:00,2024-04-25,21:00:00,0.45384097260957673
2024-04-25 22:00:00,2024-04-25,22:00:00,0.15231791614678836
2024-04-25 23:00:00,2024-04-25,23:00:00,0.27161004718358045
2024-04-26 00:00:00,2024-04-26,00:00:00,0.010238541681098945
2024-04-26 01:00:00,2024-04-26,01:00:00,0.26093755518678846
2024-04-26 02:00:00,2024-04-26,02:00:00,0.31847100530531514
2024-04-26 03:00:00,2024-04-26,03:00:00,0.11715254966858896
2024-04-26 04:00:00,2024-04-26,04:00:00,0.2894685881026785
2024-04-26 05:00:00,2024-04-26,05:00:00,0.32358388602549276
2024-04-26 06:00:00,2024-04-26,06:00:00,0.34344303919087826
2024-04-26 07:00:00,2024-04-26,07:00:00,0.3882016610110516
2024-04-26 08:00:00,2024-04-26,08:00:00,0.15566962146470825
2024-04-26 09:00:00,2024-04-26,09:00:00,0.2838884782159391
2024-04-26 10:00:00,2024-04-26,10:00:00,0.4907895148822972
2024-04-26 11:00:00,2024-04-26,11:00:00,0.4490720853325786
2024-04-26 12:00:00,2024-04-26,12:00:00,0.47633271404918326
2024-04-26 13:00:00,2024-04-26,13:00:00,0.1930681992642857
2024-04-26 14:00:00,2024-04-26,14:00:00,0.39346405294833087
2024-04-26 15:00:00,2024-04-26,15:00:00,0.3099489758801739
2024-04-26 16:00:00,2024-04-26,16:00:00,0.041367541531120544
2024-04-26 17:00:00,2024-04-26,17:00:00,0.4119901945785327
2024-04-26 18:00:00,2024-04-26,18:00:00,0.3385506381786823
2024-04-26 19:00:00,2024-04-26,19:00:00,0.0994586797576334
2024-04-26 20:00:00,2024-04-26,20:00:00,0.03986927871473067
2024-04-26 21:00:00,2024-04-26,21:00:00,0.4185110653241653
2024-04-26 22:00:00,2024-04-26,22:00:00,0.03945091474560053
2024-04-26 23:00:00,2024-04-26,23:00:00,0.04567693268321832
2024-04-27 00:00:00,2024-04-27,00:00:00,0.21370414395215764
2024-04-27 01:00:00,2024-04-27,01:00:00,0.06739891420973854
2024-04-27 02:00:00,2024-04-27,02:00:00,0.4568347987213597
2024-04-27 03:00:00,2024-04-27,03:00:00,0.23514196813161836
2024-04-27 04:00:00,2024-04-27,04:00:00,0.28457549032728574
2024-04-27 05:00:00,2024-04-27,05:00:00,0.46405304473904374
2024-04-27 06:00:00,2024-04-27,06:00:00,0.2651316128191743
2024-04-27 07:00:00,2024-04-27,07:00:00,0.17679557297865928
2024-04-27 08:00:00,2024-04-27,08:00:00,0.3985775529079159
2024-04-27 09:00:00,2024-04-27,09:00:00,0.22142509873760535
2024-04-27 10:00:00,2024-04-27,10:00:00,0.1592347128011527
2024-04-27 11:00:00,2024-04-27,11:00:00,0.3616147293027673
2024-04-27 12:00:00,2024-04-27,12:00:00,0.4008028383065215
2024-04-27 13:00:00,2024-04-27,13:00:00,0.3958580837921357
2024-04-27 14:00:00,2024-04-27,14:00:00,0.4888372070643538
2024-04-27 15:00:00,2024-04-27,15:00:00,0.39333347443748135
2024-04-27 16:00:00,2024-04-27,16:00:00,0.3849667179743431
2024-04-27 17:00:00,2024-04-27,17:00:00,0.4287426268681101
2024-04-27 18:00:00,2024-04-27,18:00:00,9.259764772140411e-05
2024-04-27 19:00:00,2024-04-27,19:00:00,0.18121570559388533
2024-04-27 20:00:00,2024-04-27,20:00:00,0.36880154801721104
2024-04-27 21:00:00,2024-04-27,21:00:00,0.2998595055551387
2024-04-27 22:00:00,2024-04-27,22:00:00,0.08878600131580883
2024-04-27 23:00:00,2024-04-27,23:00:00,0.15186654454427267
2024-04-28 00:00:00,2024-04-28,00:00:00,0.1683963055410534
2024-04-28 01:00:00,2024-04-28,01:00:00,0.283914055586158
2024-04-28 02:00:00,2024-04-28,02:00:00,0.4157991482205382
2024-04-28 03:00:00,2024-04-28,03:00:00,0.4662458898888399
2024-04-28 04:00:00,2024-04-28,04:00:00,0.3750462064268195
2024-04-28 05:00:00,2024-04-28,05:00:00,0.4214751950884049
2024-04-28 06:00:00,2024-04-28,06:00:00,0.23504797922575804
2024-04-28 07:00:00,2024-04-28,07:00:00,0.1948876598111437
2024-04-28 08:00:00,2024-04-28,08:00:00,0.19635426607210849
2024-04-28 09:00:00,2024-04-28,09:00:00,0.30801926416997855
2024-04-28 10:00:00,2024-04-28,10:00:00,0.062118352777904506
2024-04-28 11:00:00,2024-04-28,11:00:00,0.2897470913951306
2024-04-28 12:00:00,2024-04-28,12:00:00,0.33256643009186276
2024-04-28 13:00:00,2024-04-28,13:00:00,0.2194543701031194
2024-04-28 14:00:00,2024-04-28,14:00:00,0.4765835883855837
2024-04-28 15:00:00,2024-04-28,15:00:00,0.3041066361897876
2024-04-28 16:00:00,2024-04-28,16:00:00,0.1099997361183126
2024-04-28 17:00:00,2024-04-28,17:00:00,0.23960812871675813
2024-04-28 18:00:00,2024-04-28,18:00:00,0.337702218567647
2024-04-28 19:00:00,2024-04-28,19:00:00,0.1618145622902395
2024-04-28 20:00:00,2024-04-28,20:00:00,0.039820803144511585
2024-04-28 21:00:00,2024-04-28,21:00:00,0.2917178173554425
2024-04-28 22:00:00,2024-04-28,22:00:00,0.47393508430984
2024-04-28 23:00:00,2024-04-28,23:00:00,0.24253599278158688
2024-04-29 00:00:00,2024-04-29,00:00:00,0.45305454032351894
2024-04-29 01:00:00,2024-04-29,01:00:00,0.417511794185847
2024-04-29 02:00:00,2024-04-29,02:00:00,0.07370639181699168
2024-04-29 03:00:00,2024-04-29,03:00:00,0.3540849609177854
2024-04-29 04:00:00,2024-04-29,04:00:00,0.21773276253598922
2024-04-29 05:00:00,2024-04-29,05:00:00,0.12512316263146844
2024-04-29 06:00:00,2024-04-29,06:00:00,0.3434691778333515
2024-04-29 07:00:00,2024-04-29,07:00:00,0.3713303593282107
2024-04-29 08:00:00,2024-04-29,08:00:00,0.0899481593674194
2024-04-29 09:00:00,2024-04-29,09:00:00,0.4572223410281042
2024-04-29 10:00:00,2024-04-29,10:00:00,0.3755736219757205
2024-04-29 11:00:00,2024-04-29,11:00:00,0.46668774957098436
2024-04-29 12:00:00,2024-04-29,12:00:00,0.1585366093818455
2024-04-29 13:00:00,2024-04-29,13:00:00,0.4696675078714934
2024-04-29 14:00:00,2024-04-29,14:00:00,0.18425882891919043
2024-04-29 15:00:00,2024-04-29,15:00:00,0.02698488071369587
2024-04-29 16:00:00,2024-04-29,16:00:00,0.38148469435451166
2024-04-29 17:00:00,2024-04-29,17:00:00,0.3517540720441704
2024-04-29 18:00:00,2024-04-29,18:00:00,0.2989554961316662
2024-04-29 19:00:00,2024-04-29,19:00:00,0.244946872192087
2024-04-29 20:00:00,2024-04-29,20:00:00,0.016082635161315695
2024-04-29 21:00:00,2024-04-29,21:00:00,0.31229862576007716
2024-04-29 22:00:00,2024-04-29,22:00:00,0.20841730761139682
2024-04-29 23:00:00,2024-04-29,23:00:00,0.2801047013704725
2024-04-30 00:00:00,2024-04-30,00:00:00,0.21466067098381814
2024-04-30 01:00:00,2024-04-30,01:00:00,0.4830280663825995
2024-04-30 02:00:00,2024-04-30,02:00:00,0.30205445057542357
2024-04-30 03:00:00,2024-04-30,03:00:00,0.3746181653012336
2024-04-30 04:00:00,2024-04-30,04:00:00,0.46817347373554163
2024-04-30 05:00:00,2024-04-30,05:00:00,0.29579966145836983
2024-04-30 06:00:00,2024-04-30,06:00:00,0.006031258911200377
2024-04-30 07:00:00,2024-04-30,07:00:00,0.01714583915527118
2024-04-30 08:00:00,2024-04-30,08:00:00,0.3511692170509309
2024-04-30 09:00:00,2024-04-30,09:00:00,0.13954256807564175
2024-04-30 10:00:00,2024-04-30,10:00:00,0.28968986367397437
2024-04-30 11:00:00,2024-04-30,11:00:00,0.10113859054533447
2024-04-30 12:00:00,2024-04-30,12:00:00,0.13512443753085707
2024-04-30 13:00:00,2024-04-30,13:00:00,0.25232052797403764
2024-04-30 14:00:00,2024-04-30,14:00:00,0.48778473167804104
2024-04-30 15:00:00,2024-04-30,15:00:00,0.3081352446045958
2024-04-30 16:00:00,2024-04-30,16:00:00,0.4680740522565116
2024-04-30 17:00:00,2024-04-30,17:00:00,0.47968992719347375
2024-04-30 18:00:00,2024-04-30,18:00:00,0.10405499821025371
2024-04-30 19:00:00,2024-04-30,19:00:00,0.15559680123447223
2024-04-30 20:00:00,2024-04-30,20:00:00,0.38499614060935206
2024-04-30 21:00:00,2024-04-30,21:00:00,0.43338200114567194
2024-04-30 22:00:00,2024-04-30,22:00:00,0.2596133720947639
2024-04-30 23:00:00,2024-04-30,23:00:00,0.4966130336402746
2024-05-01 00:00:00,2024-05-01,00:00:00,0.005786099377635134
2024-05-01 01:00:00,2024-05-01,01:00:00,0.14979632779260782
2024-05-01 02:00:00,2024-05-01,02:00:00,0.3115808768722899
2024-05-01 03:00:00,2024-05-01,03:00:00,0.23464495546874142
2024-05-01 04:00:00,2024-05-01,04:00:00,0.058301483214400374
2024-05-01 05:00:00,2024-05-01,05:00:00,0.1838935427402818
2024-05-01 06:00:00,2024-05-01,06:00:00,0.012723571647519527
2024-05-01 07:00:00,2024-05-01,07:00:00,0.3213730230376397
2024-05-01 08:00:00,2024-05-01,08:00:00,0.4463712714981776
2024-05-01 09:00:00,2024-05-01,09:00:00,0.44243706189172943
2024-05-01 10:00:00,2024-05-01,10:00:00,0.34977223688277326
2024-05-01 11:00:00,2024-05-01,11:00:00,0.23288509774896377
2024-05-01 12:00:00,2024-05-01,12:00:00,0.25601580934574486
2024-05-01 13:00:00,2024-05-01,13:00:00,0.06845941199783145
2024-05-01 14:00:00,2024-05-01,14:00:00,0.17050854655960151
